type_ownership;Nome Edificio;Descrizione Edificio;Indirizzo;id_building;type_property;city
EDI;immobile 4CIMA;AREA ANTICO CIMITERO CENTRO STORICO;VIA M. CONSIVIERI;2233480;Proprietà;058023
EDI;immobile 4CIMI;CIMITERO - STR.DISC. EMPOLITANA SNC;STR.DISC. EMPOLITANA SNC;2233481;Proprietà;058023
EDI;immobile 4TEMP;TEMPIETTO DI SAN MICHELE;;2233485;Proprietà;058023
EDI;immobile 4VEGA;VESPASIANO - P.ZZA GARIBALDI SOTTO PIAZZA MAZZINI;P.ZZA GARIBALDI ;2233486;Proprietà;058023
EDI;immobile 5ACQD;RETE IDRICA/ACQUEDOTTO/OPERE IDRAULICHE;;2233487;Proprietà;058023
EDI;immobile 5FOGN;RETE FOGNARIA/OPERE SMALTIMENTO RIFIUTI;;2233490;Proprietà;058023
EDI;immobile 5RIFI;AREA PER RACCOLTA DIFFERENZIATA RIFIUTI URBANI;;2233491;Proprietà;058023
EDI;immobile 5STRD;OPERE DI VIABILITA'/STRADE/GIARDINI;;2233492;Proprietà;058023
EDI;immobile 7VIDS;IMPIANTO DI VIDEOSORVEGLIANZA - SISTEMA S.I.C.;;2233493;Proprietà;058023
TER;immobile 1CONT;AREA su cui insist.PREFABBRICATI (b.mobile)COM.LE di PROT.CIVILE;V.LE XXV APRILE;2233448;Proprietà;058023
TER;immobile 1EXMA;AREA EX-MATTATOIO, DIRITTO DI SUPERFICIE A IHG SPA: CLINICA;VIA DELLA STAZIONE;2233449;Proprietà;058023
TER;immobile 1PDZ;AREA P.D.Z. 167;LOC. PESCHIOLI;2233450;Proprietà;058023
TER;immobile 1TEAL;TERRENI CON COMUNE PER VARI DIRITTI SITI IN ALTRI COMUNI ;;2233451;Proprietà;058023
TER;immobile 1TECO;TERRENI CON DIR.DEL CONCEDENTE COOP. CASTELMADAMA I;LOC.SANT'AGOSTINO;2233452;Proprietà;058023
TER;immobile 1TEST;TERRENO IN LOC. STERPARO (USO DISCARICA);LOC. STERPARO;2233453;Proprietà;058023
TER;immobile 1TUTE;TERRENI PATRIMONIALI DISPONIBILI EVINTI DA VISURE UTE;;2233454;Proprietà;058023
TER;immobile 2BAAB;BARACCA ABUSIVA EX-RUSU IN LOC.MONTE PAPESE;LOC.MONTE PAPESE;2233455;Proprietà;058023
TER;immobile 2BAPU;MAGAZZINO E CHIOSCO INFORMAZIONI TURISTICHE - VIA ROMA  (REALIZZATI NEL 2011);VIA ROMA;2233456;Proprietà;058023
TER;immobile 2BOX;BOX PARCHEGGIO LOC. STALLONE;LOC. STALLONE;2233457;Proprietà;058023
TER;immobile 2CASC;CASERMA DEI CARABINIERI in costruzione al 2016;VIALE XXV APRILE;2233458;Proprietà;058023
TER;immobile 2CAST;CASTELLO ORSINI/PALAZZO BARONALE CON MUSEO CIVICO ;P.ZZA O.VULPIANI;2233459;Proprietà;058023
TER;immobile 2CEAN;CENTRO SOCIALE ANZIANI VIC.DEL MATTATOIO;VIC.DEL MATTATOIO;2233460;Proprietà;058023
TER;immobile 2CHIE;CHIESA DI SAN QUIRICO ;LOC. SAN QUIRICO;2233461;Proprietà;058023
TER;immobile 2EXPM;STAZ.CARABINIERI (EX VIGILI)dell' EX-IST.PIO OSPEDALE S.SEBASTIANO;Cso CAVOUR;2233462;Proprietà;058023
TER;immobile 2GALL;GALLERIA IN P.ZA MAZZINI (LOCALE GROTTA);P.ZA MAZZINI;2233463;Proprietà;058023
TER;immobile 2LOCA;CHIESETTA MADONNA DELLA SPERANZA all'interno di STABILE in P.ZZA GARIBALDI;P.ZZA GARIBALDI;2233464;Proprietà;058023
TER;immobile 2MAG;BIBLIOTECA CENTRO ESPOS.MULTIMED.+PROT.CIVILE (EX-MAGAZ./FORNO) ;VIA ROMA,27/29 ;2233465;Proprietà;058023
TER;immobile 2MAG1;MAGAZZINO SANT'AGOSTINO 1;VIA S.AGOST.;2233466;Proprietà;058023
TER;immobile 2MAG2;MAGAZZINO SANT'AGOSTINO 2;VIA S.AGOST.;2233467;Proprietà;058023
TER;immobile 2MAGR;MAGAZZINO COM.LE;VIA ROMA, 31;2233468;Proprietà;058023
TER;immobile 2MUN1;PALAZZO MUNICIPALE ED ARCHIVIO STORICO ;CORSO CAVOUR, 32, 34 E 36;2233469;Proprietà;058023
TER;immobile 2PALE;PALESTRA SCUOLA MEDIA -;VIA PIO LA TORRE / VIA S.ANNA;2233470;Proprietà;058023
TER;immobile 2PALU;PALAZZINA IN ROMA - VIA LUZZATTI,21 COMUNE DI ROMA (EX OPERA PIA O. VULPIANI);VIA LUZZATTI,21;2233471;Proprietà;058023
TER;immobile 2SCCA;SCUOLA MEDIA CAVOUR e CONSULTORIO ; VIA CADUTI DI NASSIRYA/VIA PIO LA TORRE 2-4;2233472;Proprietà;058023
TER;immobile 2SCEL;"SCUOLA MATERNA""TESTA"" ED ELEMENTARE""VULPIANI"" ";VIA DELLA LIBERTA';2233473;Proprietà;058023
TER;immobile 2SCMA;"SCUOLA MATERNA ""S.ANNA"" ";VIA S.ANNA / XXV APRILE;2233474;Proprietà;058023
TER;immobile 2SCSA;"SCUOLA MATERNA ""SALES"" ";V.PIO LA TORRE;2233475;Proprietà;058023
TER;immobile 2TERR;"LOCALI ""TERRAZZETTA"" ARCHIVIO ED UFFICI - VIA DELLE GORGHE";VIA DELLE GORGHE;2233476;Proprietà;058023
TER;immobile 2TFAB;FABBRICATO ABUSIVO EX-CRETI-MILLOZZI;;2233477;Proprietà;058023
TER;immobile 4CABI;CABINE ELETTRICHE;;2233478;Proprietà;058023
TER;immobile 4CAPP;CAPPELLE DI SANT'ANTONIO (3);;2233479;Proprietà;058023
TER;immobile 4FONT;FONTANILI E FONTANELLE VARIE;;2233482;Proprietà;058023
TER;immobile 4GIAR;GIARDINI PARCHI ED AREE VERDI;via S.Anna, via XXV Aprile, corso cavour;2233483;Proprietà;058023
TER;immobile 4TECO;TEMPIETTO - LOC. COLLICELLI;LOC. COLLICELLI;2233484;Proprietà;058023
TER;immobile 5CABA;CABINA SOLLEVAMENTO ACQUA V.STAZIONE;;2233488;Proprietà;058023
TER;immobile 5CAMP;CAMPO SPORTIVO - V.DELLA LIBERTA' LOC. COLLE DELL'IMMAGINE;V.DELLA LIBERTA';2233489;Proprietà;058023
