type_ownership;cod_building;Nome Edificio;Descrizione Edificio;Indirizzo;id_building;type_property;city
EDI;IT054009000007;LAVATOIO;TERRENO E FABBRICATO ;Via Cavour Petrignano del Lago;2233432;Proprietà;054009
EDI;IT054009000008;LAVATOIO;TERRENO E FABBRICATO ;Via della Vittoria  Petrignano del Lago;2233433;Proprietà;054009
EDI;IT054009000009;EX-CIRCOLO;TERRENO E FABBRICATO ;Via della Vittoria Petrignano del Lago;2233434;Proprietà;054009
EDI;IT054009000010;CIRCOLO (EX-ELEMENTARI);TERRENO E FABBRICATO ;Via Cavour   Petrignano del Lago;2233435;Proprietà;054009
EDI;IT054009000017;CIMITERO;TERRENO E FABBRICATO LA PARTICELLA NON COMPRENDE TUTTO IL CIMITERO E PART. LIMITROFE NON DI PROPRIETA  (NEANCHE AREA PARCHEGGIO);Loc. Giorgi    Petrignano del Lago;2233442;Proprietà;054009
EDI;IT054009000019;CIMITERO  ;TERRENO E FABBRICATO PORZIONE DI PARCHEGGIO NON DI PROPRIETA ;Piana;2233444;Proprietà;054009
EDI;IT054009000020;SCUOLA PER L'INFANZIA;TERRENO E FABBRICATO ;Piana;2233445;Proprietà;054009
EDI;IT054009000021;CIMITERO;TERRENO E FABBRICATO ;Pozzuolo;2233446;Proprietà;054009
EDI;IT054009000022;DEPURATORE;TERRENO ;Pozzuolo;2233447;Proprietà;054009
EDI;IT054009000024;MONUMENTO AI CADUTI E AREA VERDE;TERRENO ;Via della Libertà                          Piana;2233449;Proprietà;054009
EDI;IT054009000025;PARCHEGGIO;TERRENO ;Via Paganico                             Piana ;2233450;Proprietà;054009
EDI;IT054009000026;BANCHINA STRADALE LUNGO S.R.71;TERRENO ;S.R.71 (in prossimità curva aeroporto)         Castiglione del Lago;2233451;Proprietà;054009
EDI;IT054009000028;SCALINATA ED EDIFICIO BAGNI PUBBLICI;TERRENO E FABBRICATO ULTIMO TRATTO DI SCALINATA SU PARTICELLA NON DI PROPRIETA ;Via G. Galeotti                  Pozzuolo;2233453;Proprietà;054009
EDI;IT054009000029;CAMPO DELLA FIERA;TERRENO E FABBRICATO ;Via G. Galeotti                       Pozzuolo;2233454;Proprietà;054009
EDI;IT054009000032;EX-FONTI;FABBRICATO ;Via delle Fonti Vecchie                   Pozzuolo;2233457;Proprietà;054009
EDI;IT054009000033;EX-ELEMENTARI (CASA ALBERGO);TERRENO E FABBRICATO ;Via della Torre                     Pozzuolo;2233458;Proprietà;054009
EDI;IT054009000034;MONUMENTO AI CADUTI E GIARDINI PUBBLICI;TERRENO ;Piazza San Pietro Pozzuolo;2233459;Proprietà;054009
EDI;IT054009000035;SCUOLA;TERRENO E FABBRICATO  PRIMARIA E SECONDARIA DI I°GRADO 'FRANCO RASETTI', SCUOLA DELL'INFANZIA 'ARCOBALENO';Viale Milano                           Pozzuolo;2233460;Proprietà;054009
EDI;IT054009000036;CAMPO SPORTIVO                            'LEONARDO GIANNINI';TERRENO ;Viale Milano                               Pozzuolo;2233461;Proprietà;054009
EDI;IT054009000037;EDIFICIO RESIDENZIALE E PERTINENZA;TERRENO E FABBRICATO PROPRIETARIO SOLO DELL AREA;Viale Milano                            Pozzuolo;2233462;Proprietà;054009
EDI;IT054009000038;CABINA ELETTRICA;FABBRICATO ;Via Rasetti         Pozzuolo;2233463;Proprietà;054009
EDI;IT054009000042;CAPANNE IN MURATURA ;FABBRICATI IN STATO DI SEMI ABBANDONO E AREE DI PERTINENZA DI PROPRIETA  PRIVATA;Loc. Scopeti                          Pozzuolo;2233467;Proprietà;054009
EDI;IT054009000045;INCLUDE AREA TIRO A VOLO;TERRENO E FABBRICATI ;Loc. Scopeti                       Pozzuolo;2233470;Proprietà;054009
EDI;IT054009000054;EDIFICIO RESIDENZIALE E PERTINENZA;TERRENO E FABBRICATI PROPRIETARIO SOLO DELL AREA;Via Fratelli Rosselli Castiglione del Lago;2233479;Proprietà;054009
EDI;IT054009000055;EDIFICIO RESIDENZIALE E PERTINENZA;TERRENO E FABBRICATI PROPRIETARIO SOLO DELL AREA;Via Fratelli Rosselli Castiglione del Lago;2233480;Proprietà;054009
EDI;IT054009000056;EDIFICIO RESIDENZIALE E PERTINENZA;TERRENO E FABBRICATI PROPRIETARIO SOLO DELL AREA;Via Fratelli Rosselli Castiglione del Lago;2233481;Proprietà;054009
EDI;IT054009000063;IPSIA E TRATTO DI VIA DEL GIUNCO;TERRENO E FABBRICATO ;Via del Giunco Castiglione del Lago;2233488;Proprietà;054009
EDI;IT054009000065;POLO SCOLASTICO E SCUOLA DI MUSICA;TERRENO E FABBRICATO ;Via Buozzi  Via Carducci Castiglione del Lago;2233490;Proprietà;054009
EDI;IT054009000067;EX AEROPORTO ELEUTERI;TERRENO E FABBRICATI ;Via Firenze Castiglione del Lago;2233492;Proprietà;054009
EDI;IT054009000068;EX AEROPORTO ELEUTERI; C E  UNA PARTICELLA INTERNA  A PROPRIETA  COMUNALE DI PROPRIETA  DEL DEMANIO;Via Firenze Castiglione del Lago;2233493;Proprietà;054009
EDI;IT054009000069;INGRESSO EX AEROPORTO E AREA TRA EX AEROPORTO E QUARTIERE 'PRATI';TERRENO E FABBRICATO ;Via Firenze Castiglione del Lago;2233494;Proprietà;054009
EDI;IT054009000070;MURA CENTRO STORICO E ROCCA MEDIEVALE;FABBRICATO ;Centro Storico di Castiglione del Lago;2233495;Proprietà;054009
EDI;IT054009000071;INTERNO ROCCA MEDIEVALE;TERRENO ;Centro Storico di Castiglione del Lago;2233496;Proprietà;054009
EDI;IT054009000072;PALAZZO DELLA CORGNA;TERRENO E FABBRICATO ;Centro Storico di Castiglione del Lago;2233497;Proprietà;054009
EDI;IT054009000073;PIAZZA GRAMSCI;TERRENO  ;Centro Storico di Castiglione del Lago;2233498;Proprietà;054009
EDI;IT054009000074;OSPEDALE;TERRENO E FABBRICATO ;Centro Storico di Castiglione del Lago;2233499;Proprietà;054009
EDI;IT054009000075;SEDE POLIZIA MUNICIPALE E APT;FABBRICATO ;Piazza Mazzini Castiglione del Lago;2233500;Proprietà;054009
EDI;IT054009000076;TORRE DELL'OROLOGIO;FABBRICATO ;Piazza Mazzini Castiglione del Lago;2233501;Proprietà;054009
EDI;IT054009000077;CINEMA C. CAPORALI E PIAZZETTA SAN DOMENICO;TERRENO E FABBRICATO PARTICELLA 118 CORRISPONDE A FABBRICATO IN REALTA  DEMOLITO;Piazzetta San Domenico Castiglione del Lago;2233502;Proprietà;054009
EDI;IT054009000078;EDIFICIO EX-ELEMENTARI;TERRENO E FABBRICATO ;Via del Forte Castiglione del Lago;2233503;Proprietà;054009
EDI;IT054009000079;EX-ASILO REATTELLI-SEDE UNIVERSITA' PER I BENI DEMOETNOANTROPOLOGICI ;TERRENO E FABBRICATO E CORTILETTO IN VIA DELL'ASILO;Via dell'Asilo  Castiglione del Lago;2233504;Proprietà;054009
EDI;IT054009000080;AREA VERDE ED EX-DISTRETTO SANITARIO;TERRENO E FABBRICATO ;Via Belvedere Castiglione del Lago;2233505;Proprietà;054009
EDI;IT054009000089;EDIFICIO RESIDENZIALE E PERTINENZA;FABBRICATI ;Via XXV Aprile-Via Don R. Fressoia Castiglione del Lago;2233514;Proprietà;054009
EDI;IT054009000092;EX-DINETTE;TERRENO ;Via Lungolago Castiglione del Lago;2233517;Proprietà;054009
EDI;IT054009000093;PARCHEGGIO LIDO COMUNALE;TERRENO SOLO PARTE DEL PARCHEGGIO E  DI PROPRIETA  (MANCA LA PARTICELLA NUMERO 1373);Lido Comunale Castiglione del Lago;2233518;Proprietà;054009
EDI;IT054009000094;PARCHEGGIO DI VIA DEI PESCATORI E TRATTO DI VIALE DIV. PART. BRIG. GARIBALDI;TERRENO ;Via dei Pescatori-Viale Div.Part.Brig.Garibaldi Castiglione del Lago;2233519;Proprietà;054009
EDI;IT054009000095;EDIFICIO DESTINAZIONE D'USO RISTORANTE;TERRENO E FABBRICATO PARTICELLE 1457379381 DI PROPRIETA  DELLA REGIONE UMBRIA;Lido Comunale Castiglione del Lago;2233520;Proprietà;054009
EDI;IT054009000098;PARCHEGGIO PISCINA COMUNALE;TERRENO ALTRE AREE DA ACQUISIRE;Viale Trappes                                      Castiglione del Lago;2233523;Proprietà;054009
EDI;IT054009000099;PISCINA COMUNALE;TERRENO E FABBRICATO EDIFICIO NON ACCATASTATO;Viale Trappes                   Castiglione del Lago;2233524;Proprietà;054009
EDI;IT054009000100;VIA G. LEOPARDI E PARCHEGGIO;TERRENO RISULTA ANCORA PRESENTE EDIFICIO DEMOLITO;Via G. Leopardi Castiglione del Lago;2233525;Proprietà;054009
EDI;IT054009000102;CIRCOLO E AREA RETROSTANTE;TERRENO ;Via Castiglionese Casamaggiore;2233527;Proprietà;054009
EDI;IT054009000107;NEGOZIO FIORI PRESSO            PARCHEGGIO CIMITERO;TERRENO E FABBRICATO ;Via della Stazione Castiglione del Lago;2233532;Proprietà;054009
EDI;IT054009000108;CIMITERO;TERRENO E FABBRICATO PARCHEGGIO NON DI PROPRIETA                                         (PARTICELLE 2584258165555);Via della Stazione Castiglione del Lago;2233533;Proprietà;054009
EDI;IT054009000109;ARCHIVIO E PIAZZALE;TERRENO E FABBRICATO ;Via della Stazione Castiglione del Lago;2233534;Proprietà;054009
EDI;IT054009000116;PIAZZA DELL'AERONAUTICA(PARTE), ;TERRENO PARTE DI PIAZZA DELL AERONAUTICA E VIABILITA  LIMITROFA NON DI PROPRIETA ;Piazza dell'Aeronautica Castiglione del Lago;2233541;Proprietà;054009
EDI;IT054009000118;CAPANNONI CANTIERE COMUNALE E AREA VERDE ADIACENTE A VIA DE NICOLA;TERRENO E FABBRICATO ;Via De Nicola              Castiglione del Lago;2233543;Proprietà;054009
EDI;IT054009000121;FONTE;TERRENO E FABBRICATO ;Loc. San Lorenzo    Gioiella;2233546;Proprietà;054009
EDI;IT054009000122;EX-SCUOLE ELEMENTARI                                                     E CAMPO SPORTIVO;TERRENO E FABBRICATO ;Gioiella;2233547;Proprietà;054009
EDI;IT054009000127;FORNO COMUNALE;TERRENO E FABBRICATO EDIFICIO NON ACCATASTATO;Gioiella;2233552;Proprietà;054009
EDI;IT054009000128;MONUMENTO AI CADUTI;TERRENO E FABBRICATO ;Casamaggiore;2233553;Proprietà;054009
EDI;IT054009000129;CIMITERO;TERRENO E FABBRICATO ;Casamaggiore    Frattavecchia;2233554;Proprietà;054009
EDI;IT054009000130;MONUMENTO AI CADUTI;TERRENO E FABBRICATO ;Gioiella;2233555;Proprietà;054009
EDI;IT054009000132;CIMITERO;TERRENO E FABBRICATO ;Gioiella;2233557;Proprietà;054009
EDI;IT054009000133;STRADA, FOSSO E AREA EX-LAVATOIO;TERRENO ;Via delle Fonti                     Gioiella;2233558;Proprietà;054009
EDI;IT054009000134;RIMESSA;FABBRICATO ;Loc. Frattavecchia;2233559;Proprietà;054009
EDI;IT054009000135;CIRCOLO;TERRENO E FABBRICATO ;Loc. Frattavecchia;2233560;Proprietà;054009
EDI;IT054009000142;CIMITERO E TERRENO CIRCOSTANTE;TERRENO E FABBRICATO ;Loc. Guidonami                   Porto;2233567;Proprietà;054009
EDI;IT054009000143;EDIFICIO CON NEGOZI E ABITAZIONE;FABBRICATO ;Porto;2233568;Proprietà;054009
EDI;IT054009000145;CIRCOLO;TERRENO E FABBRICATO ;Porto;2233570;Proprietà;054009
EDI;IT054009000146;LAVATOIO (SOLO VASCHE);TERRENO STRADA  SPOSTATA E NON RIPORTATA IN CATASTO;Loc. Lopi di Sopra        Badia;2233571;Proprietà;054009
EDI;IT054009000147;CIMITERO;TERRENO E FABBRICATO ;Badia;2233572;Proprietà;054009
EDI;IT054009000149;CIRCOLO (EX-ELEMENTARI);TERRENO E FABBRICATO ;Badia;2233574;Proprietà;054009
EDI;IT054009000150;CAMPO SPORTIVO;TERRENO ;Badia;2233575;Proprietà;054009
EDI;IT054009000154;EDIFICIO E PERTINENZA;TERRENO E FABBRICATO DUBBIO, ANCORA DI PROPRIETA ?;Loc. Pescia;2233579;Proprietà;054009
EDI;IT054009000159;EDIFICIO E PERTINENZA;TERRENO E FABBRICATO ;Via della Repubblica  Pucciarelli;2233584;Proprietà;054009
EDI;IT054009000165;SCUOLA DELL'INFANZIA ;TERRENO E FABBRICATO ;Via Poggio del Sole Sanfatucchio;2233590;Proprietà;054009
EDI;IT054009000166;EDIFICI RESIDENZIALI E PERTINENZA;TERRENO E FABBRICATI PROPRIETARIO SOLO DELL AREA;Via Liguria      Sanfatucchio;2233591;Proprietà;054009
EDI;IT054009000168;CIMITERO;TERRENO E FABBRICATO ;Loc. San Felice Sanfatucchio;2233593;Proprietà;054009
EDI;IT054009000169;SERBATOIO ACCUMULO IDRICO ACQUEDOTTO;TERRENO ;Loc. San Felice Sanfatucchio;2233594;Proprietà;054009
EDI;IT054009000172;POLO SCOLASTICO E SPORTIVO;TERRENO E FABBRICATI SCUOLA PRIMARIA, ASILO NIDO, PALESTRA, SPOGLIATOI E CAMPI SPORTIVI;Via Piemonte    Via Trentino Sanfatucchio;2233597;Proprietà;054009
EDI;IT054009000179;CISTERNA ACQUEDOTTO;TERRENO E FABBRICATO EDIFICIO NON ACCATASTATO;Loc. Poggio Santa Maria;2233604;Proprietà;054009
EDI;IT054009000180;CIRCOLO (EX-ELEMENTARI);FABBRICATO TERRENO E  DI PROPRIETA  O NO?                                                 F.114 P.941 (PORZIONE DEL FABBRICATO) E  IN FASE DI ACQUISIZIONE;Via degli Eroi            Vaiano;2233605;Proprietà;054009
EDI;IT054009000181;POZZO;TERRENO ;Via Bassa                    Vaiano;2233606;Proprietà;054009
EDI;IT054009000182;LAVATOIO (SOLO VASCHE);TERRENO ;Loc. Fontanelle                   Vaiano;2233607;Proprietà;054009
EDI;IT054009000183;AREA VERDE E MONUMENTO AI CADUTI;TERRENO ;Via degli Eroi            Vaiano;2233608;Proprietà;054009
EDI;IT054009000184;CIMITERO;TERRENO E FABBRICATI PARTICELLA 333 IN FASE DI ACQUISIZIONE;Vaiano;2233609;Proprietà;054009
EDI;IT054009000187;AREA VERDE E MONUMENTO AI CADUTI;TERRENO NEL CATASTO RISULTA EDIFICIO, IN REALTA  NON C E ;Loc. Muffa                    Sanfatucchio;2233612;Proprietà;054009
EDI;IT054009000188;STRADA E RICICLERIA;TERRENO E FABBRICATO ;Loc. Pineta ;2233613;Proprietà;054009
EDI;IT054009000195;CIMITERO;TERRENO E FABBRICATI PARTICELLE INTERESSATE DA CIMITERO E PARCHEGGIO MA NON ACQUISITE: P. 134113491354;Via Trasimeno       Panicarola;2233620;Proprietà;054009
EDI;IT054009000196;CAMPO SPORTIVO;TERRENO E FABBRICATI ;Via Trasimeno       Panicarola;2233621;Proprietà;054009
EDI;IT054009000198;SCUOLA DELL'INFANZIA ;TERRENO E FABBRICATO ;Via degli Eroi            Vaiano;2233623;Proprietà;054009
EDI;IT054009000199;LAVATOIO (SOLO VASCHE) E POZZO;TERRENO  ;Loc. Cellaio               Vaiano;2233624;Proprietà;054009
EDI;IT054009000202;CIMITERO;TERRENO E FABBRICATO ;Via Verga                 Macchie;2233627;Proprietà;054009
EDI;IT054009000205;LAVATOIO E FONTE;TERRENO E FABBRICATO ;Via dei Partigiani    Villastrada;2233630;Proprietà;054009
EDI;IT054009000207;AREA VERDE E MONUMENTO AI CADUTI;TERRENO ;Via dei Partigiani    Villastrada;2233632;Proprietà;054009
EDI;IT054009000208;CIMITERO;TERRENO E FABBRICATO MANCA FRAZIONAMENTO SU MOSAICO CATASTO;Via dei Partigiani    Villastrada;2233633;Proprietà;054009
EDI;IT054009000209;EDIFICIO RESIDENZIALE E PERTINENZA ;TERRENO E FABBRICATO PROPRIETARIO SOLO DELL AREA;Via dei Partigiani    Villastrada;2233634;Proprietà;054009
EDI;IT054009000211;POZZO;TERRENO ;Via Ugo Foscolo           Macchie;2233636;Proprietà;054009
EDI;IT054009000212;CAMPO SPORTIVO;TERRENO E FABBRICATO ;Via Ugo Foscolo           Macchie;2233637;Proprietà;054009
EDI;IT054009000215;EDIFICIO RESIDENZIALE E PERTINENZA;TERRENO E FABBRICATO PROPRIETARIO SOLO DELL AREA;Via Petrarca                    Macchie;2233640;Proprietà;054009
EDI;IT054009000216;SCUOLA PER L'INFANZIA;TERRENO E FABBRICATO ;Piazza Santa Maria      Macchie;2233641;Proprietà;054009
EDI;IT054009000217;AREA VERDE E PISTA POLIVALENTE;TERRENO E FABBRICATO EDIFICIO NON ACCATASTATO;Piazza Santa Maria      Macchie;2233642;Proprietà;054009
INF;IT054009000106;INCROCIO DI VIA DELLA STAZIONE;TERRENO MANCANO PARTICELLE 6582166 E 2159;Via della Stazione Castiglione del Lago;2233531;Proprietà;054009
INF;IT054009000111;STRADA;TERRENO MANCA TRATTO VERSO VIA BUOZZI E PARTICELLA 599;Via Amendola                        Castiglione del Lago;2233536;Proprietà;054009
INF;IT054009000114;STRADA;TERRENO ;Via Togliatti                   Castiglione del Lago;2233539;Proprietà;054009
INF;IT054009000117;TRATTO STRADALE E INCROCIO                CON VIA ROMA;TERRENO TRATTO VERSO PIAZZA DELL AERONAUTICA                           NON DI PROPRIETA ;Via P. Nenni           Castiglione del Lago;2233542;Proprietà;054009
INF;IT054009000123;STRADA;TERRENO PARTICELLE 309310: NON E  DEFINITA LA PROPRIETA  MA FANNO PARTE DEL TRATTO STRADALE;Via Garibaldi           Gioiella;2233548;Proprietà;054009
INF;IT054009000125;TRATTO STRADALE E AREA VERDE;TERRENO ;Loc. San Lorenzo    Gioiella;2233550;Proprietà;054009
INF;IT054009000137;STRADA;TERRENO ;Loc. Frattavecchia;2233562;Proprietà;054009
INF;IT054009000138;STRADA E BANCHINA;TERRENO ;Loc. Cascina;2233563;Proprietà;054009
INF;IT054009000140;STRADA;TERRENO ;Loc. Cascina;2233565;Proprietà;054009
