type_ownership;cod_building;Nome Edificio;Descrizione Edificio;Indirizzo;id_building;type_property;city
INF;IT054009000141;SVINCOLO E SOVRAPASSAGIO;TERRENO MANCANO DEI TRATTI NON ACQUISITI;Loc. Cascina;2233566;Proprietà;054009
INF;IT054009000153;STRADA (TRATTO);TERRENO ;Loc. Pescia ;2233578;Proprietà;054009
INF;IT054009000155;STRADA;TERRENO ;Loc. Pescia;2233580;Proprietà;054009
INF;IT054009000158;BANCHINA STRADALE;TERRENO ;Via della Repubblica  Pucciarelli;2233583;Proprietà;054009
INF;IT054009000160;STRADA;TERRENO PARTE DELL ATTUALE TRACCIATO DI VIA DELLA REPUBBLICA;Via della Repubblica  Pucciarelli;2233585;Proprietà;054009
INF;IT054009000162;STRADA;TERRENO ;Loc. Pescia;2233587;Proprietà;054009
INF;IT054009000170;STRADA (VIA ROMAGNA);TERRENO ;Via Romagna Sanfatucchio;2233595;Proprietà;054009
INF;IT054009000174;AREA VERDE E ANTENNA RETE ELETTRICA;TERRENO ;Loc. Carraia;2233599;Proprietà;054009
INF;IT054009000177;STRADA;TERRENO MANCA PARTICELLA 526, NON ACQUISITA MA E  PARTE DEL TRACCIATO;Loc. La Villa                    Gioiella;2233602;Proprietà;054009
INF;IT054009000178;STRADA;TERRENO ;Loc. La Villa                    Gioiella;2233603;Proprietà;054009
INF;IT054009000185;STRADA;TERRENO PARTE DEL TRACCIATO E  STATO SPOSTATO                            MA NON FRAZIONATO;Via Poggio del Sole  Vaiano;2233610;Proprietà;054009
INF;IT054009000191;SVINCOLO E BANCHINE;TERRENO ;Loc. Muffa                    Sanfatucchio;2233616;Proprietà;054009
INF;IT054009000192;PIAZZETTA PEDONALE;TERRENO ;Via Trasimeno             Panicarola;2233617;Proprietà;054009
INF;IT054009000193;BANCHINA STRADALE;TERRENO ;Via Trasimeno       Panicarola;2233618;Proprietà;054009
INF;IT054009000200;STRADA;TERRENO ;Via Bassa                    Vaiano;2233625;Proprietà;054009
INF;IT054009000201;BANCHINA STRADALE;TERRENO ;Loc. Muffa                    Sanfatucchio;2233626;Proprietà;054009
INF;IT054009000203;PARCHEGGIO (PORZIONE);TERRENO ;Piazza Balilla                Panicarola;2233628;Proprietà;054009
INF;IT054009000204;BANCHINA STRADALE;TERRENO ;Via Chiusi    Loc. Cimbano;2233629;Proprietà;054009
INF;IT054009000210;PONTE E SVINCOLO S.R.71;TERRENO COMPRENDE INOLTRE F.132 P.70;Loc. Collelungo Villastrada;2233635;Proprietà;054009
INF;IT054009000220;SVINCOLO S.R.71;TERRENO ;Loc. Collelungo Villastrada;2233645;Proprietà;054009
INF;IT054009000222;PONTE E BANCHINA  TERRENO;TERRENO ;Loc. Caioncola;2233647;Proprietà;054009
TER;IT054009000001;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.8);TERRENO FRAZIONAMENTO NON RIPORTATO NEL MOSAICO CATASTO;Loc. Ferretto;2233426;Proprietà;054009
TER;IT054009000002;AREE PUBBLICHE PRESSO LOTTIZZAZIONE BADIACCIA (N.1);TERRENO CONTENZIOSO AREA VERDE OCCUPATA ;Loc. Badiaccia;2233427;Proprietà;054009
TER;IT054009000003;RELITTO STRADALE;TERRENO VECCHIO TRACCIATO STRADALE IN PROSSIMITA  DI ABITAZIONE, SPOSTATO (CON NUOVO FRAZ. FATTO);Loc. Ferretto;2233428;Proprietà;054009
TER;IT054009000004;TRATTO STRADALE;TERRENO DUE TRATTI CON UNA PARTICELLA DI DISCONTINUITA  NON DI PROPRIETA ;Loc. Ferretto;2233429;Proprietà;054009
TER;IT054009000005;TRATTI STRADALI E BANCHINE;TERRENO NUOVO BIVIO FRAZ. MA NON ACQUISITO;Loc. Ferretto;2233430;Proprietà;054009
TER;IT054009000006;PASCOLO;TERRENO ;Petrignano del Lago;2233431;Proprietà;054009
TER;IT054009000011;AREA VERDE    SPORTIVA;TERRENO ;Petrignano del Lago;2233436;Proprietà;054009
TER;IT054009000012;TERRENO COLTIVATO;TERRENO EX TRACCIATO STRADALE, SPOSTATO MA IL NUOVO NON E  FRAZIONATO;Petrignano del Lago;2233437;Proprietà;054009
TER;IT054009000013;RELITTO STRADALE;TERRENO EX TRACCIATO STRADALE;Loc. Bertoni                              Piana;2233438;Proprietà;054009
TER;IT054009000014;TRATTI STRADALI  ;TERRENO ;Loc. Trasimeno Primo;2233439;Proprietà;054009
TER;IT054009000015;BANCHINA STRADALE;TERRENO PARTICELLA 632 NON PRESENTE NEL MOSAICO CATASTO;Loc. Trasimeno Primo;2233440;Proprietà;054009
TER;IT054009000016;DEVIAZIONE TRACCIATO STRADALE;TERRENO ;Loc. Giorgi    Petrignano del Lago;2233441;Proprietà;054009
TER;IT054009000018;RELITTO STRADALE;TERRENO FRAZIONAMENTO NON PRESENTE NEL MOSAICO CATASTO E TRATTO DEVIATO NON ACQUISITO;Loc. Bologni ;2233443;Proprietà;054009
TER;IT054009000023;BOSCO CEDUO;TERRENO ;Loc. Scopeti                      Pozzuolo;2233448;Proprietà;054009
TER;IT054009000027;SCARPATA PRESSO SCALINATA E GIARDINI PUBBLICI;TERRENO ;Via G. Galeotti                Pozzuolo;2233452;Proprietà;054009
TER;IT054009000030;BANCHINA STRADALE;TERRENO ;Via G. Galeotti                   Pozzuolo;2233455;Proprietà;054009
TER;IT054009000031;BANCHINA STRADALE;TERRENO ;Via G. Galeotti                      Pozzuolo;2233456;Proprietà;054009
TER;IT054009000039;TERRENO;TERRENO ;Loc. Scopeti                       Pozzuolo;2233464;Proprietà;054009
TER;IT054009000040;STRADA;TERRENO ;Loc. Scopeti                           Pozzuolo;2233465;Proprietà;054009
TER;IT054009000041;TRATTO DI FOSSO;TERRENO ;Loc. Scopeti                     Pozzuolo;2233466;Proprietà;054009
TER;IT054009000043;BOSCO CEDUO;TERRENO ,;Loc. Scopeti                   Pozzuolo;2233468;Proprietà;054009
TER;IT054009000044;BOSCO CEDUO;TERRENO ;Loc. Scopeti                    Pozzuolo;2233469;Proprietà;054009
TER;IT054009000046;SEDE STRADALE;TERRENO TRATTO TRAVIA CARDUCCI E PIAZZA UNGARETTI;Via Carducci               Castiglione del Lago;2233471;Proprietà;054009
TER;IT054009000047;PARCHEGGIO, STRADA E AREA VERDE;TERRENO AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.1336);Via Ugo La Malfa                    Via C. Alvaro              Castiglione del Lago;2233472;Proprietà;054009
TER;IT054009000048;DEPURATORE;TERRENO ;Loc. Soccorso;2233473;Proprietà;054009
TER;IT054009000049;STRADA (VIA DELLE GENZIANE);TERRENO ALTRE PARTICELLE STRADALI NEI PRESSI DELL INCROCIO MA NON DI PROPRIETA ;Loc. Soccorso;2233474;Proprietà;054009
TER;IT054009000050;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.52);TERRENO CI SONO ALTRE AREE PUBBLICHE DA ACQUISIRE NELLA LOTTIZZAZIONE ;Viale Umbria    Via Giovanni XXIII Castiglione del Lago;2233475;Proprietà;054009
TER;IT054009000051;TERRENO;TERRENO ;Via Firenze                  Castiglione del Lago;2233476;Proprietà;054009
TER;IT054009000052;AREA VERDE  ;TERRENO ;Via Carducci Castiglione del Lago;2233477;Proprietà;054009
TER;IT054009000053;AREE PUBBLICHE URBANE (PARCHEGGIO E VERDE);TERRENO ;Via Fratelli Cervi Castiglione del Lago;2233478;Proprietà;054009
TER;IT054009000057;TRATTO DI VIA ROSSELLI - TRA VIA FIRENZE E INCROCIO VIA CARDUCCI;TERRENO ;Via Fratelli Rosselli Castiglione del Lago;2233482;Proprietà;054009
TER;IT054009000058;TRATTO DI VIA ROSSELLI - TRA INCROCIO VIA CARDUCCI E VIA BUOZZI;TERRENO ;Via Fratelli Rosselli Castiglione del Lago;2233483;Proprietà;054009
TER;IT054009000059;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.38);TERRENO ;Via Fratelli Rosselli Castiglione del Lago;2233484;Proprietà;054009
TER;IT054009000060;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.47-94);TERRENO FRAZIONAMENTO DI UNA PORZIONE NON RIPORTATO NEL MOSAICO CATASTO;Via Fratelli Rosselli Castiglione del Lago;2233485;Proprietà;054009
TER;IT054009000061;SEDE STRADALE E PARTE MARCIAPIEDI;TERRENO MANCA UNA PARTE DI STRADA, FRAZIONATO MA NON DI PROPRIETA ;Via Turati                      Castiglione del Lago;2233486;Proprietà;054009
TER;IT054009000062;RELITTO STRADALE;TERRENO ALL INTERNO DI QUARTIERE ABITATO                                (STRADA DEVIATA);Via Turati                      Castiglione del Lago;2233487;Proprietà;054009
TER;IT054009000064;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.97-41);TERRENO NELLA LOTTIZZAZIONE CI SARANNO ALTRE AREE DA ACQUISIRE;Via Carducci  Via del Giunco - Castiglione del Lago;2233489;Proprietà;054009
TER;IT054009000066;CAMPO SPORTIVO, CAMPI DA TENNIS E TRATTO DI VIALE UMBRIA E VIALE TRAPPES;TERRENO NUMERI DI PARTICELLE AGGIORNATI;Viale Umbria  Viale Trappes  Castiglione del Lago;2233491;Proprietà;054009
TER;IT054009000081;OLIVETO PALAZZO DELLA CORGNA;TERRENO ;Centro Storico di Castiglione del Lago;2233506;Proprietà;054009
TER;IT054009000082;AREA VERDE;TERRENO ;Via Belvedere Castiglione del Lago;2233507;Proprietà;054009
TER;IT054009000083;OLIVETO COMUNALE, TRA VIA BELVEDERE E MURA URBICHE;TERRENO ;Via Belvedere Castiglione del Lago;2233508;Proprietà;054009
TER;IT054009000084;OLIVETO COMUNALE E POGGIO;TERRENO ;Via Belvedere e Poggio Castiglione del Lago;2233509;Proprietà;054009
TER;IT054009000085;OLIVETO COMUNALE, POGGIO;TERRENO ;Via Belvedere e Poggio Castiglione del Lago;2233510;Proprietà;054009
TER;IT054009000086;TERRENO IN PROSSIMITA' DELL'INCROCIO, A FIANCO DI CABINA ENEL;TERRENO ;Via XXV Aprile-Viale Garibaldi Castiglione del Lago;2233511;Proprietà;054009
TER;IT054009000087;PERTINENZA EDIFICIO E TRATTO DI VIA DON R. FRESSOIA;TERRENO ;Via XXV Aprile-Via Don R. Fressoia Castiglione del Lago;2233512;Proprietà;054009
TER;IT054009000088;PERTINENZA EDIFICIO  ;TERRENO PROPRIETARIO PER SOLO 1  4;Via XXV Aprile-Via Don R. Fressoia Castiglione del Lago;2233513;Proprietà;054009
TER;IT054009000090;TERRENO;TERRENO PROPRIETARIO PER 1  2;Via del Pozzino Castiglione del Lago;2233515;Proprietà;054009
TER;IT054009000091;LUNGOLAGO (AREA INCROCIO TRA VIA LUNGOLAGO E VIA DEL POZZINO);TERRENO PARTICELLA 420  CHE DIVIDE PROPRIETA  COMUNALE E  DI UN PRIVATO;Via Lungolago Castiglione del Lago;2233516;Proprietà;054009
TER;IT054009000096;AREA VERDE PRESSO LIDO COMUNALE;TERRENO ALCUNE PARTICELLE DI PROPRIETA  PRIVATA  FABBRICATI DEMOLITI INDICATI NEL CATASTO;Viale Div.Part. Brig.Garibaldi Castiglione del Lago;2233521;Proprietà;054009
TER;IT054009000097;LUNGOLAGO AREA EX POTABILIZZATORE;TERRENO E FABBRICATO PROPRIETARIO DEL FABBRICATO E COMPROPRIETARIO DEL TERRENO;Via Lungolago Castiglione del Lago;2233522;Proprietà;054009
TER;IT054009000101;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.84);TERRENO PARTICELLE 636637638 IN FASE DI ACQUISIZIONE;Via XXVIII Giugno Casamaggiore;2233526;Proprietà;054009
TER;IT054009000103;TERRENO INCOLTO;TERRENO ;Loc. Vitellino;2233528;Proprietà;054009
TER;IT054009000104;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.23);TERRENO FORSE CI SONO ALTRE AREE PUBBLICHE DA ACQUISIRE NELLA LOTTIZZAZIONE ;Loc. Bagnolo-Soccorso;2233529;Proprietà;054009
TER;IT054009000105;PORZIONE DI AREA VERDE                                E INCROCIO DI VIA DELLA STAZIONE;TERRENO ;Via della Stazione Castiglione del Lago;2233530;Proprietà;054009
TER;IT054009000110;TERRENO E TRATTO STRADALE;TERRENO ;Via Novella                                    Castiglione del Lago;2233535;Proprietà;054009
TER;IT054009000112;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.15-58);TERRENO ;Via Mameli          Castiglione del Lago;2233537;Proprietà;054009
TER;IT054009000113;AREA VERDE;TERRENO ;Via Amendola                      Castiglione del Lago;2233538;Proprietà;054009
TER;IT054009000115;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.64);TERRENO PARTICELLA N.1169 PRESSO INCROCIO CON VIA ALDO MORO NON ACQUISITA;Via Sandro Pertini Castiglione del Lago;2233540;Proprietà;054009
TER;IT054009000119;PRATO;TERRENO ;Viale Div.Part. Brig.Garibaldi Castiglione del Lago;2233544;Proprietà;054009
TER;IT054009000120;RELITTO STRADALE;TERRENO PARTICELLE 546547 SONO RELITTO STRADALE MA SENZA PROPRIETARIO;Loc. Binami;2233545;Proprietà;054009
TER;IT054009000124;AREA VERDE;TERRENO ;Loc. San Lorenzo    Gioiella;2233549;Proprietà;054009
TER;IT054009000126;CROSSODROMO                                                               E PRATO  PARCHEGGIO;TERRENO E FABBRICATI PARTICELLE 187188 PROPRIETA  SUPERFICIARIA DI CARTESIO ENERGIA S.R.L.;Gioiella;2233551;Proprietà;054009
TER;IT054009000131;PRATO;TERRENO ;Gioiella;2233556;Proprietà;054009
TER;IT054009000136;RELITTO STRADALE;TERRENO ALL INTERNO DI GIARDINO PROPRIETA  PRIVATA;Loc. Frattavecchia;2233561;Proprietà;054009
TER;IT054009000139;RELITTO STRADALE E TRATTO DI SVINCOLO STRADALE ;TERRENO ;Loc. Cascina;2233564;Proprietà;054009
TER;IT054009000144;RELITTO STRADALE;TERRENO TRATTO DEVIATO NON ACQUISITO;Loc. Cappannelle            Porto;2233569;Proprietà;054009
TER;IT054009000148;AREA LIMITROFA LAVATOIO,                  BOSCHETTO E TERRENO COLTIVATO;TERRENO ;Badia;2233573;Proprietà;054009
TER;IT054009000151;AREA VERDE;TERRENO ;Badia;2233576;Proprietà;054009
TER;IT054009000152;RELITTO STRADALE;TERRENO ;Badia;2233577;Proprietà;054009
TER;IT054009000156;AREE PUBBLICHE PRESSO LOTTIZZAZIONE 'LA PIAGGIOLA' (N.5);TERRENO FRAZIONAMENTO DI UNA PORZIONE NON RIPORTATO NEL MOSAICO CATASTO;Via C. Colombo  Pucciarelli;2233581;Proprietà;054009
TER;IT054009000157;TERRENO COLTIVATO ;TERRENO FRAZIONAMENTO PER SPOSTAMENTO TRACCIATO STRADA VICINALE  NON REALIZZATO  DA VIA DELLA REPUBBLICA A STRADA VICINALE DEL POGGETTO;Via della Repubblica  Pucciarelli;2233582;Proprietà;054009
TER;IT054009000161;AREE PUBBLICHE PRESSO LOTTIZZAZIONE 'LACAIOLI' (N.34);TERRENO FORSE CI SONO ALTRE AREE PUBBLICHE DA ACQUISIRE NELLA LOTTIZZAZIONE ;Via C. Colombo  Pucciarelli;2233586;Proprietà;054009
TER;IT054009000163;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.70);TERRENO ;Via Marco Polo Pucciarelli;2233588;Proprietà;054009
TER;IT054009000164;AREA VERDE;TERRENO ;Via Belveduto Sanfatucchio;2233589;Proprietà;054009
TER;IT054009000167;PERTINENZE EDIFICI, TERRENO COLTIVATO E TRATTO DI VIA LIGURIA;TERRENO ;Via Liguria      Sanfatucchio;2233592;Proprietà;054009
TER;IT054009000171;TERRENO E ANNESSI;TERRENO E FABBRICATI SEMBRA SIA RICOMPRESO IN GIARDINO PRIVATO;Via Trentino   Via del Giglio  Sanfatucchio;2233596;Proprietà;054009
TER;IT054009000173;STRADA E AREA VERDE PRESSO AREA INDUSTRIALE ;TERRENO ;Loc. Lacaioli        Pucciarelli;2233598;Proprietà;054009
TER;IT054009000175;EX-TRACCIATO STRADALE, SPOSTATO ;TERRENO NUOVO TRACCIATO NON FRAZIONATO;Via Romea                               Loc. Carraia;2233600;Proprietà;054009
TER;IT054009000176;TERRENO INCOLTO;TERRENO ;Via Romea                                  Loc. Carraia;2233601;Proprietà;054009
TER;IT054009000186;EX-TRACCIATO STRADALE, SPOSTATO ;TERRENO NUOVO TRACCIATO FRAZIONATO, MA NON ACQUISITO;Loc. Poggio del Sole    Loc. Bracacci ;2233611;Proprietà;054009
TER;IT054009000189;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.54);TERRENO CI SONO ALTRE AREE DA ACQUISIRE;Loc. Pineta ;2233614;Proprietà;054009
TER;IT054009000190;TERRENO IN PROSSIMITA' DEL SOTTOPASSAGGIO;TERRENO ;Loc. Colonnetta Sanfatucchio;2233615;Proprietà;054009
TER;IT054009000194;TERRENO INCOLTO;TERRENO ADIACENTE EX TRACCIATO STRADALE;Via Romea                                 Loc. Carraia;2233619;Proprietà;054009
TER;IT054009000197;SEMINATIVO ARBOREO;TERRENO ;Via Trasimeno       Panicarola;2233622;Proprietà;054009
TER;IT054009000206;TERRENO (ESTERNO RECINZIONE CAMPO SPORTIVO);TERRENO ;Campo sportivo Villastrada ;2233631;Proprietà;054009
TER;IT054009000213;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.14);TERRENO ;Via Ugo Foscolo                Macchie;2233638;Proprietà;054009
TER;IT054009000214;AREE PUBBLICHE PRESSO LOTTIZZAZIONE 'PEEP MACCHIE' (N.6);TERRENO PARTICELLE LIMITROFE DOVREBBERO ESSERE DI PROPRIETA  COMUNALE MA NON RISULTANO;Via Petrarca                    Macchie;2233639;Proprietà;054009
TER;IT054009000218;AREE PUBBLICHE PRESSO LOTTIZZAZIONE (N.14);TERRENO ;Via Verga                 Macchie;2233643;Proprietà;054009
TER;IT054009000219;TERRENO;TERRENO MICROPARTICELLA IN MEZZO A PROPRIETA  PRIVATE;Via Verga                 Macchie;2233644;Proprietà;054009
TER;IT054009000221;EX TRACCIATO STRADALE;TERRENO NUOVO TRACCIATO GIA  FRAZIONATO;Loc. Val del Sasso    Le Coste ;2233646;Proprietà;054009
